il,truth,pred,fold,n_records
C[n+]1ccn(CCCCn2cc[n+](C)c2)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,329.29998779296875,291.9809875488281,3,1
CC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,361.1000061035156,280.75439453125,3,5
CC[n+]1ccccc1|N#C[N-]C#N,240.0,279.6515197753906,3,2
CCCC[N+](CCCC)(CCCC)CCCC|[Cl-],344.29998779296875,357.7528991699219,3,10
CCCC[N+](CCCC)(CCCC)CCCC|[Cl-],327.1000061035156,357.7528991699219,3,10
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCCC[n+]1ccn(CCn2cc[n+](CCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.1000061035156,294.9720153808594,3,1
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC|CCCCCCCC/C=C\CCCCCCCC(=O)[O-],252.39999389648438,284.86279296875,3,2
CC[n+]1ccn(C)c1|[Cl-],359.8999938964844,345.57293701171875,3,12
Cn1cc[n+](CCCO)c1|CCCCCCCCCCCCCC(=O)[O-],324.1000061035156,310.5981750488281,3,1
Cn1cc[n+](CCO)c1|CCCCCCCCCCCCCC(=O)[O-],325.79998779296875,312.79541015625,3,1
CCCC[N+](CCCC)(CCCC)CCCC|[Cl-],317.1000061035156,357.7528991699219,3,10
Cn1cc[n+](CC(CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,320.1000061035156,309.3819274902344,3,1
CC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,279.20001220703125,295.5341796875,3,2
CCCCCCCC/C=C\CCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,252.3000030517578,304.0225524902344,3,2
CC[n+]1ccn(C)c1|[Cl-],362.1000061035156,345.57293701171875,3,12
CCCC[N+](C)(CCCC)CCCC|O=S(=O)([O-])C(F)(F)F,360.3999938964844,321.12847900390625,3,1
CCCc1ccc[n+](C)c1|F[P-](F)(F)(F)(F)F,311.20001220703125,340.77752685546875,3,1
CCCn1cc[n+](C)c1C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.1000061035156,294.0440368652344,3,3
CC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,272.1000061035156,295.77947998046875,3,3
CCCC[n+]1ccccc1|F[B-](F)(F)F,272.0,328.8036193847656,3,2
CCCC[n+]1ccc(C)cc1|O=S(=O)([O-])C(F)(F)F,311.1000061035156,305.9500427246094,3,1
CCC[N+]1(C)CCCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,285.70001220703125,284.87506103515625,3,2
COc1ccc(-[n+]2c(C)cc(C)n2C)cc1|COc1ccc(-[n+]2c(C)cc(C)n2C)cc1.F[B-](F)(F)F,348.75,352.55914306640625,3,1
CCCC[n+]1ccc(C)cc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.1000061035156,298.8501892089844,3,3
CC[n+]1ccccc1|Cc1ccc(S(=O)(=O)[O-])cc1,374.1000061035156,310.37841796875,3,1
CCCCCCCC[n+]1ccn(C)c1|N#C[N-]C#N,268.1000061035156,277.558349609375,3,1
CCCCCCCCCCCC[n+]1cccc(C)c1|[Cl-],359.8999938964844,356.78338623046875,3,2
CCCCCCCC[n+]1cc(CC)ccc1C|N#C[N-]C#N,326.1000061035156,311.4597473144531,3,1
CCCCCCCCCCCCCCCC[n+]1ccccc1|O=S(=O)([O-])NC1CCCCC1,377.6499938964844,305.1148986816406,3,1
CCCCCCCCn1cc[n+](C)c1|O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,305.1000061035156,302.4817199707031,3,1
CCCC[n+]1cc(C)cc(C)c1|N#C[N-]C#N,272.1000061035156,295.9701232910156,3,1
CCCCCC[n+]1cccc(C)c1|[Cl-],353.0,355.0203552246094,3,4
CCCCCCCCCCCC[n+]1cccc(C)c1|[Cl-],360.79998779296875,356.78338623046875,3,2
CCCCCC[n+]1cccc(C)c1|[Cl-],355.1000061035156,355.0203552246094,3,4
CCCCCCCC[n+]1cc(C)cc(C)c1C|N#C[S-],293.1000061035156,317.2008056640625,3,1
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC|O=S(=O)([O-])NC1CCCCC1,323.54998779296875,308.89215087890625,3,1
CCCC[P+](C)(CCCC)CCCC|COS(=O)(=O)[O-],311.1000061035156,335.4067077636719,3,1
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC|CCCCCCCC/C=C\CCCCCCCC(=O)[O-],243.60000610351562,284.86279296875,3,2
CCCCCC[n+]1cccc(C)c1|[Cl-],335.1000061035156,355.0203552246094,3,4
CCCCCCCC/C=C\CCCCCCCCn1cc[n+](C)c1|F[B-](F)(F)F,288.1000061035156,334.98150634765625,3,1
CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC|F[B-](F)(F)F,364.1000061035156,342.09832763671875,3,2
CC(C)C[N+]1(C)CCCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,287.8999938964844,288.0533142089844,3,1
CCCCCC[n+]1cccc(C)c1|[Cl-],350.1000061035156,355.0203552246094,3,4
CC[n+]1ccn(C)c1.O=[N+]([O-])[O-]|O=[N+]([O-])[O-],311.1000061035156,338.981689453125,3,4
CCCC[P+](CCCC)(CCCC)CCCC|CC(=O)[O-],321.8999938964844,337.4307861328125,3,1
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|Cc1ccc(S(=O)(=O)[O-])cc1,347.1000061035156,313.8346862792969,3,1
CCCC[N+](CCCC)(CCCC)CCCC|Cc1ccc(S(=O)(=O)[O-])cc1,345.1000061035156,319.1957702636719,3,1
CCCC[N+](CCCC)=C(N(C)C)N(C)C|N#C[N-]C#N,371.1000061035156,307.58526611328125,3,1
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,328.20001220703125,293.8164978027344,3,7
Cn1cc[n+](Cc2ccccc2)c1|[Cl-],343.1000061035156,366.0141906738281,3,1
CCCCCCCCCCCC[N+](CCCCCCCCCCCC)=C(N(C)C)N(C)C|N#C[N-]C#N,326.1000061035156,313.7218322753906,3,1
CC[n+]1ccn(C)c1|[Cl-],360.79998779296875,345.57293701171875,3,12
CCCCCCCCCCCCCCCC[N+]1(C)CCCCC1|[OH-],338.1000061035156,386.5964660644531,3,1
CC[n+]1ccn(C)c1.O=[N+]([O-])[O-]|O=[N+]([O-])[O-],316.3999938964844,338.981689453125,3,4
CC[n+]1ccn(C)c1|N#C[S-],266.0,268.4881286621094,3,1
CC[n+]1ccn(C)c1.O=[N+]([O-])[O-]|O=[N+]([O-])[O-],314.8999938964844,338.981689453125,3,4
CC[N+]1(C)CCCC1|F[B-](F)(F)F,339.0,393.0134582519531,3,1
COCCOCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,316.1000061035156,309.0126953125,3,1
CCCC[N+]1(C)CCCC1|O=S(=O)([O-])C(F)(F)C(F)F,318.6000061035156,305.662353515625,3,1
C[n+]1ccn(Cc2ccc3ccccc3c2)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.6000061035156,333.8740539550781,3,1
CCCCCCCCCCCCCCCCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,320.1000061035156,303.96856689453125,3,1
CCCC[N+](CCCC)(CCCC)CCCC|[Cl-],359.1000061035156,357.7528991699219,3,10
CCCC[n+]1ccn(C)c1|CCCCCCCCCCCCOS(=O)(=O)[O-],274.95001220703125,297.0270080566406,3,1
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,327.3999938964844,293.8164978027344,3,7
C[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,306.1000061035156,293.5350036621094,3,2
CC[n+]1ccn(C)c1|[Cl-],360.0,345.57293701171875,3,12
CCCn1cc[n+](C)c1C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,284.3999938964844,294.0440368652344,3,3
C[N+](C)(C)CCO|O=C([O-])c1cccnc1,329.1199951171875,319.9566345214844,3,1
CCCCCCCCCC[n+]1ccn(C)c1|[Br-],283.1000061035156,354.8436584472656,3,3
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,328.0,293.8164978027344,3,7
CCCCCCCCCn1cc[n+](C)c1|[Br-],274.1000061035156,353.9474182128906,3,1
c(N(CCCCCCCCCC)CCCCCCCCCC)1c(N(CCCCCCCCCC)CCCCCCCCCC)[c+]1N(CCCCCCCCCC)CCCCCCCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,281.1000061035156,301.7530517578125,3,1
CCCCCCCCCCCC[n+]1ccn(C)c1|[Br-],306.5,356.24676513671875,3,1
c(N(C)C)1c(N(C)C)[c+]1N(CCC)CCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,325.1000061035156,308.62078857421875,3,1
CC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,289.1000061035156,295.77947998046875,3,3
c(N(C)C)1c(N(C)C)[c+]1N(CCCCCC)C|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,259.1000061035156,309.44696044921875,3,1
c(N(CC)CC)1c(N(CC)CC)[c+]1N(CCCC)CCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,269.1000061035156,311.1248779296875,3,1
CCCCCCCCCC[n+]1ccn(C)c1|[Br-],283.6000061035156,354.8436584472656,3,3
CC[n+]1ccn(C)c1|[Cl-],358.1000061035156,345.57293701171875,3,12
CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,341.1000061035156,305.1473083496094,3,1
C[N+]1(CCCO)CCOCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,287.0,285.69097900390625,3,1
CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,335.1000061035156,308.8592834472656,3,1
Cc1n(C)nn[n+]1N|[O-]Cl(=O)(=O)=O,324.1000061035156,384.0420227050781,3,1
[N-]=[N+]=NCC[n+]1cn(N)cn1|[N-]=[N+]=NCC[n+]1cn(N)cn1.[O-]Cl(=O)(=O)=O,227.10000610351562,260.4539794921875,3,1
CC[n+]1c([N+](=O)[O-])cn(C)c1C.O=[N+]([O-])[O-]|CC[n+]1c([N+](=O)[O-])cn(C)c1C.O=[N+]([O-])[O-],338.1000061035156,373.94134521484375,3,1
O=[N+]([O-])[O-].[N-]=[N+]=NCC[n+]1cn(N)cn1|O=[N+]([O-])[O-].[N-]=[N+]=NCC[n+]1cn(N)cn1,343.1000061035156,270.3617248535156,3,1
CCCC[N+](CCCC)(CCCC)CCCC|[Cl-],350.1000061035156,357.7528991699219,3,10
C=Cc1ccc(C[N+](CCCC)(CCCC)CCCC)cc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,337.3999938964844,313.37445068359375,3,1
CCCC[n+]1ccccc1|F[B-](F)(F)F,279.7900085449219,328.8036193847656,3,2
CC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,364.0,280.75439453125,3,5
C[N+](C)(C)CCCC#N|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,331.25,289.37677001953125,3,1
CCCC[n+]1cccc(C)c1|[Cl-],363.45001220703125,357.8672180175781,3,1
CCCCCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,272.0,293.25079345703125,3,1
CCCCCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,262.6000061035156,276.4834289550781,3,2
CC[N+](CC)(CC)CCOC|F[B-](F)(F)C(F)(F)C(F)(F)F,276.1000061035156,309.0245666503906,3,1
CCCC[N+](C)(CC)CC|F[B-](F)(F)C(F)(F)C(F)(F)C(F)(F)F,323.1000061035156,308.333984375,3,1
CC[N+](C)(CC)CCOC|F[B-](F)(F)C(F)(F)F,251.1999969482422,310.8619079589844,3,1
CCC[N+](C)(CC)CC|F[B-](F)(F)C(F)(F)F,368.1000061035156,312.87371826171875,3,1
CCCn1cc[n+](CCC)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.8999938964844,277.1044616699219,3,1
COCC[N+](C)(C)C|F[B-](F)(F)F,327.1000061035156,331.2989807128906,3,1
CC[n+]1ccccc1|N#C[N-]C#N,239.9600067138672,279.6515197753906,3,2
CC1=CC=CC=[N+]1CCCC|[Cl-],420.1499938964844,360.8612060546875,3,1
CN1C=C[N+](CCCC)=C1|[O-][N+]([O-])=O,308.1499938964844,331.2851867675781,3,1
CCN1C=C[N+](CCCCCCCCCCCC)=C1|F[P-](F)(F)(F)(F)F,333.1499938964844,328.4289855957031,3,1
CN1C=C[N+](CC)=C1C|C(F)(F)(F)S(=O)(=O)[O-],378.1499938964844,301.2815246582031,3,1
C[N+]1=CN(CC)C=C1|O=C(C)[O-],228.14999389648438,310.8562927246094,3,1
C[N+]1=CN(CC)C=C1|[O-][N+]([O-])=O,311.1499938964844,333.3386535644531,3,1
C[N+]1=CN(CC)C=C1|C(F)(F)(F)S(=O)(=O)[O-],264.1499938964844,276.8077087402344,3,1
C[N+]1(CCC)CCCC1|F[P-](F)(F)(F)(F)F,385.1499938964844,379.487548828125,3,1
C[N+]1=CN(CCC)C=C1|[Br-],301.1499938964844,353.24969482421875,3,1
C[N+]1=CN([H])C=C1|O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,322.1499938964844,275.2858581542969,3,1
CCC[N+]1=C(C)NC=C1|[Br-],379.1499938964844,368.3119812011719,3,1
CC1=C[N+](CCC)=CC=C1|[Br-],425.1499938964844,369.8826599121094,3,1
CCCCCCCC[N+](CCCCCCCC)(C)CCCCCCCC|C(F)(F)(F)S(=O)(=O)[O-],330.1499938964844,326.48468017578125,3,1
CCCCCC[P+](CCCCCC)(CCCCCCCCCCCCCC)CCCCCC|O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,201.14999389648438,305.3240966796875,3,1
Cc1ccc[n+](CC(=O)Nc2ccc(C)c(F)c2)c1|F[P-](F)(F)(F)(F)F,343.6000061035156,353.421630859375,4,1
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,268.29998779296875,291.2417907714844,4,5
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,274.1000061035156,291.2417907714844,4,5
CC[n+]1ccn(C)c1|N#C[N-]C#N,267.0,265.7891845703125,4,5
Cc1n(C)cc[n+]1CCCOc1ccccc1|[Br-],371.1000061035156,357.81787109375,4,1
CC[n+]1ccn(C)c1|F[B-](F)(F)F,287.0,297.702392578125,4,9
CC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,306.1000061035156,298.99310302734375,4,3
CC[n+]1ccn(C)c1|N#C[N-]C#N,266.0,265.7891845703125,4,5
CCCC[n+]1cccc(C)c1|F[P-](F)(F)(F)(F)F,324.79998779296875,339.04364013671875,4,1
Cn1cc[n+](CCO)c1|CC(=O)[O-],330.1000061035156,292.6016845703125,4,1
CCC[n+]1cn(C)cn1|O=S(=O)([O-])C(F)(F)F,276.3999938964844,287.6246032714844,4,1
CCCC[n+]1ccn(C)c1|CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],254.1999969482422,289.6011962890625,4,1
C[N+](C)(C)CCO|CC(=O)[O-],348.1000061035156,324.29571533203125,4,7
CCCCCCCCCCCCCCSCC(Cn1cc[n+](C)c1)SCCCCCCCCCCCCCC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,285.8999938964844,290.8997802734375,4,1
CCCC[n+]1ccn(C)c1|O=S(=O)([O-])O,301.1000061035156,308.2707214355469,4,3
CCCC[n+]1cccc(C)c1|O=S(=O)([O-])C(F)(F)F,303.0,317.5124206542969,4,2
CCCC[N+](CCCC)(CCCC)CCCC|C[C@H](N)C(=O)[O-],344.0,318.8650207519531,4,1
CCCCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,287.1000061035156,325.0213317871094,4,1
CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])[O-]|O=[N+]([O-])[O-],345.1499938964844,339.66839599609375,4,2
CCCCCCCCCCCCCCCC[n+]1ccsc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,330.1000061035156,300.9863586425781,4,1
CCCC[n+]1cccc(C)c1|O=S(=O)([O-])C(F)(F)F,267.0,317.5124206542969,4,2
C[S+](C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,322.42999267578125,333.2093200683594,4,1
CCCCCCCC[N+](CCC)(CCCCCCCC)CCCCCCCC|[Br-],351.1499938964844,354.85888671875,4,1
c(N(CCCCCCCCCC)CCCCCCCCCC)1c(N(CCCCCCCCCC)CCCCCCCCCC)[c+]1N(CCCCCCCCCC)CCCCCCCCCC|[N-](C#N)C#N,260.1000061035156,326.02838134765625,4,1
c(N(CCC)CCC)1c(N(CCC)CCC)[c+]1N(CCC)CCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,307.1000061035156,304.49462890625,4,1
C=C[n+]1ccn(CC(=O)OCC)c1|[Cl-],325.75,339.88818359375,4,1
CCCCCCCCCCCCOC(=O)C[N+](C)(C)C|N#C[N-]C#N,331.1000061035156,326.7254943847656,4,1
c(N(CC)CC)1c(N(CC)CC)[c+]1N(CCCC)CCCC|[N-](C#N)C#N,303.1000061035156,299.0459289550781,4,1
CCCCCCCCCC[n+]1ccn(C)c1|[Cl-],311.20001220703125,335.73492431640625,4,2
CCCCCCCCCCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C|N#C[N-]C#N,353.0,333.1601257324219,4,1
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,269.6000061035156,283.0899658203125,4,12
CCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,292.3999938964844,296.59771728515625,4,3
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.O=[N+]([O-])[O-]|O=[N+]([O-])[O-],304.79998779296875,342.0950927734375,4,1
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,277.20001220703125,291.2417907714844,4,5
CC[S+](CC)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,262.79998779296875,311.8773193359375,4,1
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,277.3500061035156,291.2417907714844,4,5
CCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,295.20001220703125,296.59771728515625,4,3
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,267.1000061035156,283.0899658203125,4,12
Cn1cc[n+](Cc2ccccc2)c1|F[P-](F)(F)(F)(F)F,403.1000061035156,358.6130676269531,4,1
C[n+]1ccn(CCc2ccccc2)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,310.1000061035156,319.1802978515625,4,1
CCCCCCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-]|CCCCCCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-],339.1000061035156,329.026611328125,4,1
CCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-]|CCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-],342.1000061035156,337.2773132324219,4,1
CCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21|CCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.F[B-](F)(F)F,333.1000061035156,332.18939208984375,4,1
CCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21|CCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=S(=O)([O-])C(F)(F)F,355.1000061035156,334.0695495605469,4,1
Cn1cc[n+](CC(CBr)N=[N+]=[N-])c1|Cn1cc[n+](CC(CBr)N=[N+]=[N-])c1.[Br-],283.0,288.6712341308594,4,1
CCCCCC[n+]1ccn(C)c1.O=[N+]([O-])c1cn[n-]c1|O=[N+]([O-])c1cn[n-]c1,306.0,312.92626953125,4,1
C(CCCCCCC[N+]1(CCOCC1)C)[N+]1(CCOCC1)C|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,321.79998779296875,314.0340576171875,4,1
C[N+](C)(C)CCO|CCCC(=O)[O-],315.9800109863281,317.9039001464844,4,1
CCCC[n+]1ccn(C)c1|O=S(=O)([O-])O,293.0,308.2707214355469,4,3
C=Cn1cc[n+](CC(C[n+]2ccn(C)c2)N=[N+]=[N-])c1|C=Cn1cc[n+](CC(C[n+]2ccn(C)c2)N=[N+]=[N-])c1.N#C[N-]C#N.N#C[N-]C#N,292.0,327.32269287109375,4,1
C[N+](C)(C)CCO|CC(=O)[O-],362.6199951171875,324.29571533203125,4,7
CC[P+](CC)(CC)C1CCCC1.O=[N+]([O-])c1cn[n-]c1|O=[N+]([O-])c1cn[n-]c1,324.0,319.0871887207031,4,1
Cn1cc[n+](CCO)c1|O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,251.5,293.1987609863281,4,1
[Fe+3]|N#C[C-](C#N)[C](C#N)C#N.CCCC[c-]1c(C)c(C)c(C)c1C.[cH-]1c(C)c(C)c(C)c1C,373.3500061035156,336.89556884765625,4,1
CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1|O=[N+]([O-])c1cn[n-]c1,278.0,303.3462219238281,4,1
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,271.1000061035156,283.0899658203125,4,12
C[N+](C)(C)CCO|O=C([O-])c1ccccc1,320.1000061035156,346.184814453125,4,1
C[N+](C)(C)CCO|CC(=O)[O-],324.1000061035156,324.29571533203125,4,7
CCCCCCC[N+](CC)(CC)CC|c1c[n-]nn1,356.0,325.84075927734375,4,1
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,269.0,283.0899658203125,4,12
CC[n+]1ccc(C)cc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.0,308.2594299316406,4,2
CC[n+]1ccc(C)cc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,289.0,308.2594299316406,4,2
CCCCCCCCCCCCn1cc[n+](CCCCCCCCCCCC)c1|Cl[Fe-](Cl)(Cl)Br,298.20001220703125,307.1269226074219,4,1
CCCC[n+]1ccn(C)c1|O=S(=O)([O-])O,301.8999938964844,308.2707214355469,4,3
CCCCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,307.5,297.62713623046875,4,2
CCCCCCCCCC[n+]1ccn(C)c1|[Cl-],302.1000061035156,335.73492431640625,4,2
CC[n+]1ccn(C)c1|N#C[N-]C#N,263.6000061035156,265.7891845703125,4,5
CCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,295.6000061035156,296.59771728515625,4,3
CCCCCCCCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,249.80999755859375,292.136474609375,4,1
COCC[N+]1(C)CCCC1|F[P-](F)(F)(F)(F)F,307.0,388.17523193359375,4,1
CCC[N+]1(C)CCCC1|CC(=O)[O-],289.79998779296875,329.8778076171875,4,1
CCCCCCCCCCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,319.3999938964844,323.98699951171875,4,1
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,270.1000061035156,283.0899658203125,4,12
CCCCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2|O=S(=O)(F)[N-]S(=O)(=O)F,340.79998779296875,348.1402282714844,4,1
Cn1cc[n+](CCCC[n+]2ccn(C)c2)c1|O=S(=O)([O-])O.O=S(=O)([O-])O,228.92999267578125,313.6017761230469,4,1
CCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,261.1000061035156,303.9781188964844,4,2
C[N+](C)(C)CCO|CC(=O)[O-],340.75,324.29571533203125,4,7
CC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.6000061035156,298.99310302734375,4,3
COC[n+]1ccn(C)c1|[Cl-],340.1000061035156,346.1050720214844,4,1
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,272.1000061035156,283.0899658203125,4,12
C[n+]1ccn(CCCCn2cc[n+](C)c2)c1|F[B-](F)(F)F.F[B-](F)(F)F,353.6000061035156,314.6043701171875,4,1
CCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,281.1000061035156,291.917724609375,4,2
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,276.1000061035156,291.2417907714844,4,5
CCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,263.1000061035156,303.9781188964844,4,2
CC[n+]1ccn(C)c1|CCCCCCCCCCCCCCCCCC(=O)[O-],333.8999938964844,338.68743896484375,4,1
C[N+](C)(C)CCO|CC(=O)[O-],355.79998779296875,324.29571533203125,4,7
C[N+](C)(C)CCO|CC(=O)[O-],345.1000061035156,324.29571533203125,4,7
